order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_id,distinct_product_id,sum_amount,count_order_item,avg_product_name_length,avg_product_description_length,sum_product_weight,sum_surface_area,mode_product_category_name,count_payment_sequential,distinct_payment_type,max_payment_installments,sum_payment_value,payment_by_installment,review_id,review_score,review_creation_date,review_answer_timestamp
95fe755116ad2d52358bfd8c4cb5d562,delivered,2022-01-03 21:18:31,2022-01-03 21:29:25,2022-01-05 18:43:42,2022-01-15 21:04:05,2022-01-30 00:00:00,b5500c1da3cc46058821b511d702e146,1,7.0,1,52.0,166.0,250.0,1152.0,bed_bath_table,1.0,1.0,3.0,7.0,1.0,6c356558211aa36fd9cac0e35794f375,2.0,2022-01-16,2022-01-21 14:46:43
ac28921ef185c0a4f81b4fbbdf4d645e,delivered,2021-10-28 16:36:44,2021-10-30 23:31:39,2021-11-07 17:08:46,2021-12-05 04:10:01,2021-12-08 00:00:00,7cab13ac15c283902976af92cc304a08,1,23.2,1,55.0,889.0,2800.0,5292.0,toys,1.0,1.0,2.0,23.2,1.0,7d9b01bd9b552658945a37f30f0822ce,4.0,2021-12-06,2021-12-12 17:01:09
aecf26c3e3a77c1f94125a148ed25a3e,delivered,2021-09-27 15:13:00,2021-09-27 15:28:16,2021-10-03 16:38:40,2021-10-06 22:55:29,2021-10-19 00:00:00,29d480bdfb659a36a30c6443ae80a443,1,17.67,1,41.0,673.0,3008.0,7808.0,toys,1.0,1.0,4.0,17.67,1.0,929b4f2be998a35db3af0bae58a4c6c1,5.0,2021-10-07,2021-10-08 11:27:51
9c64098aed08a0e6989201c41dd75136,delivered,2022-04-08 10:04:34,2022-04-08 10:15:20,2022-04-10 18:45:43,2022-04-17 17:28:45,2022-04-24 00:00:00,9124f443beec74e545798a0f3977d1df,1,35.0,1,37.0,260.0,2750.0,8200.0,furniture_decor,1.0,1.0,3.0,35.0,1.0,105c4b5d42f25f7d4c6e0c64eb069603,5.0,2022-04-18,2022-04-19 00:09:13
0256530d814cde05587fcd8e1b992bc8,delivered,2021-09-28 23:57:42,2021-09-29 13:56:12,2021-10-02 16:10:19,2021-10-16 19:42:30,2021-10-26 00:00:00,d87cc9520e3fd47ef88f7098e51afe8a,1,68.74,1,60.0,2644.0,400.0,1944.0,health_beauty,1.0,1.0,8.0,68.74,1.0,5f353312d83597f852ef91153aa01705,5.0,2021-10-17,2021-10-18 02:50:19
46944b54ffc20e22cd2792f7b7b12a82,delivered,2022-05-31 13:47:07,2022-06-05 04:12:28,2022-06-08 15:55:00,2022-06-11 23:27:21,2022-06-26 00:00:00,7dae1baa2a566d6edf4b5ef4429bea1e,1,31.150000000000002,1,54.0,433.0,1050.0,4576.0,construction_tools_construction,1.0,1.0,1.0,31.15,0.0,fc2d8ae1e715f498e03809a5d27379ce,4.0,2022-06-12,2022-06-15 22:05:20
c69c8612c1fa919f232d370c41cbffd7,delivered,2021-04-19 08:56:39,2021-04-19 09:05:16,2021-04-19 15:51:57,2021-05-03 00:09:39,2021-05-11 00:00:00,93586b2bc7001c6e37136d73e328b5b3,1,12.9,1,41.0,478.0,300.0,1398.0,sports_leisure,1.0,1.0,1.0,12.9,0.0,14cc35cd0b55712a2d9f9ba946b22b23,5.0,2021-05-03,2021-05-04 11:58:09
40017beea749da112967b0049f098acb,delivered,2021-12-15 23:36:44,2021-12-15 23:51:41,2021-12-18 21:25:18,2021-12-30 15:09:19,2022-01-10 00:00:00,5cca182b7ce6fe22733d3b2f5bbedf3a,1,14.83,1,49.0,752.0,200.0,1036.0,sports_leisure,1.0,1.0,3.0,14.83,1.0,46c3e5327865e3c6cb91ffb4356178fa,5.0,2021-12-31,2021-12-31 18:04:23
306d73cb716b08d3525396fb16493d3a,delivered,2021-09-11 22:32:54,2021-09-13 12:44:26,2021-09-15 21:49:52,2021-09-20 21:33:20,2021-10-02 00:00:00,7de4996fa8526928dbac71c4df1e8727,1,24.88,1,47.0,816.0,300.0,664.0,telephony,1.0,1.0,8.0,24.88,1.0,6fd69dcf84cfa9d77fddb517a1a9607b,5.0,2021-09-21,2021-09-24 01:30:57
d828baeaa3a4bf3f9f4e239432e1987b,delivered,2022-03-08 11:31:56,2022-03-08 11:50:30,2022-03-09 17:01:14,2022-04-07 21:04:58,2022-04-04 00:00:00,d7bef5d7b7ad10603256deacec829d33,1,60.45,1,55.0,551.0,350.0,1066.0,sports_leisure,1.0,1.0,8.0,60.45,1.0,c81d32b3122976c9b59dc2d0fec488b7,1.0,2022-04-06,2022-04-06 14:29:03
57ebffcbf30e5b8850f0e4c8713fd2dc,delivered,2021-07-17 09:55:12,2021-07-17 10:15:10,2021-07-18 15:17:24,2021-07-26 00:57:53,2021-08-08 00:00:00,3b64873f649476a8eb4c3e1b41457391,1,14.49,1,59.0,254.0,1650.0,7850.0,sports_leisure,1.0,1.0,1.0,14.49,0.0,ce75acc265d0b41ec49b25370239e005,5.0,2021-07-27,2021-07-27 11:19:54
f0c8fa435e06ab4c026e78d690a6948d,delivered,2021-10-15 15:41:36,2021-10-15 15:56:08,2021-10-18 18:28:40,2021-10-26 19:57:36,2021-11-07 00:00:00,615922c430abddd368735199c38e735d,2,23.5,2,29.5,184.5,1150.0,6200.0,bed_bath_table,1.0,1.0,5.0,23.5,1.0,0e6e1fe949b6dcc4e19e7778f0c8cbf2,3.0,2021-10-27,2021-12-31 06:29:04
bbb4d4b4c440b97b67239affd65878f5,delivered,2022-05-17 10:36:48,2022-05-17 17:45:00,2022-05-18 14:03:00,2022-05-22 19:04:28,2022-05-29 00:00:00,f3804928119930c453551cc4bc29f52e,1,9.89,1,49.0,639.0,850.0,1760.0,bed_bath_table,1.0,1.0,4.0,9.89,1.0,3be6df68a6f0548a50999c2ada1f820f,5.0,2022-05-23,2022-05-24 10:39:45
c5e7393e8d0c01dc92c41bc4684f1c45,delivered,2022-03-10 01:59:38,2022-03-10 04:00:59,2022-03-12 15:48:34,2022-03-31 11:38:36,2022-04-26 00:00:00,bc96df765d670233381b6a7714dd843e,1,7.99,1,57.0,231.0,975.0,3358.0,housewares,1.0,1.0,3.0,7.99,1.0,264c4028fbcc6cb6c61e2d1cff60bc14,4.0,2022-04-01,2022-04-03 04:50:04
9dbb812320130d9746757988444ca993,delivered,2022-01-27 16:34:18,2022-01-27 16:53:09,2022-01-29 20:29:05,2022-01-30 18:42:47,2022-02-14 00:00:00,9897ab2a9829ddb06832ba1edafd028b,1,9.64,1,57.0,341.0,583.0,2480.0,toys,1.0,1.0,1.0,9.64,0.0,90507a31037ed435fce3f86ae51ce015,5.0,2022-01-31,2022-02-03 17:57:11
6c41509ceedbdcbff1e2b9aff7e2dc16,delivered,2022-01-09 20:22:23,2022-01-11 02:48:36,2022-01-13 02:10:17,2022-01-26 18:55:27,2022-02-07 00:00:00,f11246878d993752915001976eef86cb,1,11.02,1,60.0,751.0,150.0,640.0,telephony,1.0,1.0,1.0,11.02,0.0,100923ce50e4f0731762b05c3f678899,3.0,2022-01-27,2022-01-27 22:35:41
a3c1394b2224879f15740f0ad33dcd57,delivered,2022-05-31 22:25:20,2022-06-05 04:35:12,2022-06-05 15:40:00,2022-06-06 16:02:29,2022-06-19 00:00:00,bec53458d5c4015a972c2cebaab5586d,1,7.83,1,54.0,586.0,1050.0,2700.0,sports_leisure,1.0,1.0,1.0,7.83,0.0,a4dea1de75df3241009992192d0cb567,5.0,2022-06-07,2022-06-07 23:23:18
758d8c3ddeba66a2a9cad6c8b043dd2f,delivered,2022-06-03 13:17:29,2022-06-03 13:30:22,2022-06-04 16:43:00,2022-06-05 20:50:54,2022-06-28 00:00:00,1fd2a9687047f9b9644852f25dc8aa65,1,21.959999999999997,2,29.0,188.0,4100.0,4000.0,furniture_decor,1.0,1.0,1.0,21.95,0.0,cea76aff3d73f810e757f146a6b12f4e,5.0,2022-06-06,2022-06-08 15:35:07
4ce497c83d9c68348561cada6e2a2869,delivered,2021-09-26 07:57:17,2021-09-26 08:07:11,2021-09-29 17:13:37,2021-10-09 16:28:20,2021-10-20 00:00:00,81c5508443d1757da23b2b3d5f69fad5,1,24.2,2,58.0,285.0,4000.0,16576.0,housewares,1.0,1.0,1.0,24.2,0.0,fa128b066e000c21c05f17a3036bb441,5.0,2021-10-10,2021-10-11 11:54:49
be72913e7cd72283b3a40dea048c3689,delivered,2022-05-21 15:30:28,2022-05-22 15:36:32,2022-06-12 09:17:00,2022-06-21 00:42:30,2022-07-06 00:00:00,c91f28d2897be83bf943056ef4cf252e,1,76.46000000000001,1,59.0,1226.0,23250.0,14564.0,baby,1.0,1.0,6.0,76.46,1.0,badacfc14ddc24c3f69868c834007066,4.0,2022-06-22,2022-06-22 18:33:49
2cb2f557ab7119a8f1e9e00b7bf75547,delivered,2022-05-07 08:41:05,2022-05-08 03:55:18,2022-05-08 11:27:00,2022-05-11 17:16:37,2022-05-28 00:00:00,0c755a283d5e37c2f0509c7964c4278d,1,22.71,1,53.0,1608.0,1300.0,4110.0,baby,1.0,1.0,1.0,22.71,0.0,c9d99455198b29f3ab48668a0236bd82,5.0,2022-05-12,2022-05-14 14:59:57
49afa8bc01b5b6aa01e875a0785cc7bf,delivered,2022-06-10 19:01:57,2022-06-11 09:12:56,2022-06-11 13:45:00,2022-06-22 14:22:44,2022-07-12 00:00:00,319df3f4e38c4bcf9e3bccd1bb504bdc,1,8.31,1,57.0,334.0,300.0,892.0,computers_accessories,1.0,1.0,4.0,8.31,1.0,630e7144e10763a00c69657ef00f6141,5.0,2022-07-03,2022-07-05 03:20:27
06b5d30491b14242caca6d7090f29771,delivered,2022-06-07 12:16:23,2022-06-07 12:37:47,2022-06-11 14:56:00,2022-06-18 22:33:09,2022-07-25 00:00:00,05d1983f756f88c02430157372fc1402,1,6.390000000000001,1,57.0,410.0,100.0,1936.0,electronics,1.0,1.0,2.0,6.39,1.0,a082d3b1921e2f392d4fb14dcca7f502,1.0,2022-06-19,2022-06-22 01:53:12
c3df9abd148ceaa39d9911b77b041810,delivered,2021-11-09 12:07:54,2021-11-10 03:26:53,2021-11-14 23:03:28,2021-11-22 20:03:18,2021-11-29 00:00:00,161a24b37c2040a1a6cba28e417684b0,1,3.1500000000000004,1,40.0,363.0,100.0,3542.0,computers_accessories,1.0,1.0,1.0,3.15,0.0,687db77f6b5d72e057ce380d512bb515,3.0,2021-11-23,2021-11-23 22:43:56
15623f35d6d5eaa2fcd185a613927e86,delivered,2022-04-18 19:04:52,2022-04-20 07:32:14,2022-04-26 09:29:00,2022-05-10 20:11:39,2022-05-21 00:00:00,93541741ba99116c5cf5773312eff953,1,26.36,1,52.0,784.0,11325.0,11160.0,industry_commerce_and_business,1.0,1.0,1.0,26.36,0.0,da8dade7047202720c91256b9a957940,4.0,2022-05-11,2022-05-14 17:49:47
eb2d13a05138994cbcc09986aabdb9b3,delivered,2022-03-03 02:21:56,2022-03-04 02:30:49,2022-03-06 19:38:59,2022-03-27 21:56:54,2022-04-20 00:00:00,08e5b38d7948d37fbb2a59fc5e175ab1,1,70.97999999999999,1,53.0,593.0,250.0,1432.0,watches_gifts,1.0,1.0,1.0,70.98,0.0,a3161915ee37f9d5843e9ae44867ba4c,4.0,2022-03-28,2022-03-29 02:00:25
f60d6aa784f2b40b2eff64449d1e79ed,delivered,2021-10-04 21:04:10,2021-10-06 02:07:37,2021-10-06 19:57:58,2021-10-16 21:08:55,2021-11-01 00:00:00,5f707d7609ed9d2779f15602fed42557,1,14.81,1,39.0,217.0,550.0,4504.0,stationery,1.0,1.0,1.0,14.81,0.0,187d49ca107409be046d9240be9ca301,5.0,2021-10-17,2021-10-17 23:30:10
2b73fdaa269a7411454b64fea202acfe,delivered,2021-06-17 13:45:51,2021-06-17 13:55:19,2021-06-19 16:49:40,2021-06-23 10:57:30,2021-07-07 00:00:00,9bd9da79f0355157190afe3d551274dc,3,22.11,3,41.333333333333336,70.66666666666667,800.0,6046.0,housewares,1.0,1.0,10.0,22.11,1.0,45364dd5c38b208c06cb87346b59e369,1.0,2021-06-24,2021-06-29 19:20:32
1f7ff21f05c5258ab082ee51e8b2872e,delivered,2022-01-17 09:57:13,2022-01-19 02:37:58,2022-01-20 00:13:07,2022-01-29 20:46:08,2022-02-15 00:00:00,38fb5f8b5cffb733ba60c32cbb6e80f3,1,30.380000000000003,1,53.0,1011.0,5200.0,1510.0,electronics,1.0,1.0,1.0,30.38,0.0,f16550532a021c1a52f69bdf60ad04c1,5.0,2022-01-30,2022-01-31 00:34:23
c565668594ff62ffd95ef9f06d90742f,delivered,2021-03-25 19:29:29,2021-03-25 19:42:07,2021-03-27 18:13:12,2021-04-27 09:28:43,2021-04-18 00:00:00,2e48db33cae072a2306535cb04780dfc,1,12.88,1,44.0,1188.0,600.0,2700.0,housewares,1.0,1.0,3.0,12.88,1.0,ebc14f2a8751892c6d3fc4632babe50b,1.0,2021-04-20,2021-04-20 09:38:59
16e5e020f226b58f660770e190042ad2,delivered,2022-05-02 13:24:13,2022-05-02 16:19:07,2022-05-03 15:18:00,2022-05-04 20:58:56,2022-05-15 00:00:00,ba8bced49158b78f0a5df3edab1d4668,1,9.66,1,46.0,708.0,317.0,2200.0,stationery,1.0,1.0,1.0,9.66,0.0,c5d4f47c5aad0d665f6f1d29d17592df,5.0,2022-05-05,2022-05-06 00:32:47
c9ff04aa260f20f8b69d7a6dce2327c7,delivered,2022-04-02 16:13:00,2022-04-03 05:08:23,2022-04-04 18:06:53,2022-04-08 16:38:38,2022-04-13 00:00:00,8485723ea4c23f245f2bad68833199ae,1,8.26,1,47.0,900.0,117.0,1408.0,sports_leisure,1.0,1.0,1.0,8.26,0.0,d3cd5c34490f96738253d23575a80323,5.0,2022-04-09,2022-04-09 23:07:42
030e234a82944425a6f46d5b2552b848,delivered,2021-03-06 16:37:16,2021-03-08 02:43:13,2021-03-10 15:16:22,2021-03-30 14:48:05,2021-04-06 00:00:00,17999c371b226d98242c95e006c22e3d,1,13.14,1,46.0,1444.0,2500.0,2200.0,health_beauty,1.0,1.0,1.0,13.14,0.0,d1cad0d055c9efc3cabdca920557307b,4.0,2021-03-31,2021-04-01 10:41:38
fc1d4a8adb62b480c591455600955b2f,delivered,2022-04-28 13:09:22,2022-04-28 13:34:21,2022-04-30 11:27:00,2022-05-04 15:56:54,2022-05-21 00:00:00,eb3095983a1fd67f85ebea5f5db3a52c,1,18.05,1,47.0,476.0,1550.0,3626.0,housewares,1.0,1.0,4.0,18.05,1.0,9b96c3b8111dfaf0ffc68f00e46f6edf,5.0,2022-05-05,2022-05-07 19:31:19
19c36691fd116059bf49b7960f1db743,delivered,2021-10-24 14:33:12,2021-10-26 03:09:41,2021-10-26 20:10:03,2021-11-08 16:18:46,2021-11-14 00:00:00,570eb70ff97166b85ea96be3bfb65fef,2,17.65,3,52.666666666666664,489.6666666666667,500.0,3456.0,bed_bath_table,1.0,1.0,1.0,17.66,0.0,5b84de92df997c614e5dbb2165bc0eee,3.0,2021-11-09,2021-11-09 19:16:09
ea8d7eb561a1c07f203cd9af8c59873b,delivered,2021-10-21 12:43:21,2021-10-21 12:56:26,2021-10-23 16:43:19,2021-11-01 14:11:36,2021-11-10 00:00:00,2392a29dadcfcc7ce192ebadaa11a27e,1,7.57,1,48.0,566.0,200.0,2982.0,sports_leisure,1.0,1.0,1.0,7.57,0.0,111eeea66526887eb67413fc83d5fe2b,5.0,2021-11-02,2021-11-06 09:28:01
7ef0e1c98232d43b6e92ab32795aeb06,delivered,2022-05-15 10:48:07,2022-05-15 11:14:38,2022-05-16 14:49:00,2022-05-21 23:52:41,2022-06-04 00:00:00,71cb999c1d32266779aeffeb851ef99f,1,38.22,2,56.0,176.0,3650.0,12200.0,home_confort,1.0,1.0,8.0,38.23,1.0,21d8ac3d2ddd04925aafe0b3f5b6fbc3,3.0,2022-05-22,2022-05-23 09:51:57
c0e1586eda89047d683b2bc7d902037c,delivered,2021-12-12 23:35:51,2021-12-12 23:49:55,2021-12-13 20:03:34,2021-12-18 21:18:56,2021-12-29 00:00:00,3341514b8049f4a268e4188fb0211d34,2,17.92,2,36.0,255.0,450.0,920.0,watches_gifts,1.0,1.0,7.0,17.91,1.0,4e942839744c8bda7713c6bc7e8d56ad,5.0,2021-12-19,2021-12-20 10:34:35
a74cb53f1dfb60049bbdb2863f793575,delivered,2021-06-30 20:34:48,2021-06-30 20:45:16,2021-07-04 18:21:35,2021-07-10 18:12:02,2021-07-24 00:00:00,325e1a16d6f6a7182db58f1e7e7e36a0,1,26.71,1,55.0,1963.0,1200.0,3278.0,furniture_decor,1.0,1.0,1.0,26.71,0.0,efc42441091ede461d4f26bd48e4ae48,5.0,2021-07-11,2021-07-12 18:15:39
5b21b46782ed9faaaa055f0c4eb0cac0,delivered,2021-11-30 18:23:25,2021-11-30 18:38:05,2021-12-04 22:09:08,2021-12-12 20:57:05,2022-01-04 00:00:00,6210dedb542a2b9b7b15eee10ef1ac14,1,21.58,1,49.0,1495.0,600.0,2606.0,health_beauty,1.0,1.0,3.0,21.58,1.0,16f25a87a60642eeb7e2698bf10b7172,1.0,2021-12-13,2021-12-15 18:56:52
be46dcfc990766bfafdcc22141c7fb2a,delivered,2022-04-14 23:28:11,2022-04-14 23:51:30,2022-04-19 12:27:33,2022-04-26 20:42:44,2022-05-11 00:00:00,767f1a70a46e047081b60f94134d7d7a,1,43.239999999999995,1,42.0,328.0,400.0,1782.0,housewares,1.0,1.0,2.0,43.24,1.0,305579186840fbd30addc2cdccd57b08,5.0,2022-04-27,2022-05-01 15:46:23
eafe112a93e3cab02e7227e619bb73fc,delivered,2021-05-25 20:33:36,2021-05-25 20:45:09,2021-06-06 14:20:59,2021-06-19 14:58:41,2021-06-21 00:00:00,eca1ebae41af684518cd750c2129a2b2,1,35.65,1,60.0,430.0,2200.0,5120.0,housewares,1.0,1.0,6.0,35.65,1.0,3e2029b38822f315067146329972f4f0,5.0,2021-06-20,2021-06-21 02:01:58
633bd8dd4d19125b69aeee2526f79779,delivered,2021-08-20 18:10:06,2021-08-21 15:55:20,2021-08-22 18:03:16,2021-08-31 18:27:46,2021-09-19 00:00:00,018b5a7502c30eb5f230f1b4eb23a156,1,11.02,1,34.0,358.0,50.0,582.0,fashion_bags_accessories,1.0,1.0,1.0,11.02,0.0,59b1d2bde69b83c98b58a65bdc1bc51d,5.0,2021-09-01,2021-09-02 03:16:21
acb77b31022128308393bdbc66e3e5bd,delivered,2021-11-12 15:48:46,2021-11-12 16:06:40,2021-11-14 23:16:47,2021-12-05 02:08:56,2021-12-08 00:00:00,1e179463eb899c3b6f768d4934865c5f,1,12.209999999999999,1,47.0,161.0,350.0,1654.0,bed_bath_table,1.0,1.0,2.0,12.21,1.0,39b140ee0d397ef10c023e558c139f83,4.0,2021-12-06,2021-12-10 19:26:23
587d1c2d41167fd632fc7a7e6e6d03a4,delivered,2021-02-05 23:12:12,2021-02-05 23:25:13,2021-02-13 15:22:51,2021-02-22 07:12:17,2021-03-03 00:00:00,16af9e34606212a873516601252d28eb,1,15.33,1,63.0,837.0,1400.0,3310.0,bed_bath_table,1.0,1.0,6.0,15.33,1.0,fe4c63b47543915df2a850dbb51f6fb7,4.0,2021-02-23,2021-02-26 01:49:42
61988b318aaf57d18336c629bc42cf1b,delivered,2022-03-29 16:17:53,2022-03-29 16:35:38,2022-04-04 00:08:23,2022-04-13 20:03:50,2022-04-19 00:00:00,6517822823bf509a5dd294d5cd69a829,1,32.03,1,58.0,293.0,1850.0,3800.0,bed_bath_table,1.0,1.0,3.0,32.03,1.0,812e009b213bf41434f4779bf3ee1ff8,5.0,2022-04-14,2022-04-17 01:58:52
